All Students	78431	81307	90804	84333	80112	70023	857	1221	3399	3771	5020	5854	0.010926801902309036	0.015017157194337511	0.03743227170609224	0.04471559176123226	0.06266227281805473	0.08360110249489454	5294	0.07560373020293332	0.9625677282939078	0.9195259427129806	0.8619063572274209	0.7898500355158502	0.724686699823835	58875	81242.00432312611	4063	62938	0.7746977751764337	All Students	0.2101499644841498	0.06516333569201516	0.055473572886691754
Amer.Indian	2107	2245	2836	2373	2092	1677	36	87	241	239	271	271	0.0170859041290935	0.03875278396436525	0.08497884344146686	0.10071639275179098	0.12954110898661567	0.16159809183064996	260	0.15503875968992248	0.9150211565585331	0.8228635263783859	0.7162688726266925	0.6005211895725281	0.48947175195598663	1146	2341.2995651341457	160	1306	0.5578098674123199	Amer.Indian	0.3994788104274719	0.11104943761654151	0.1138338159946536
Asian Pac Islander	6546	6620	7383	6884	6462	6093	74	78	251	188	206	349	0.011304613504430187	0.011782477341389729	0.033997020181498035	0.027309703660662404	0.03187867533271433	0.05727884457574266	402	0.06597735105859183	0.9660029798185019	0.9396217247043418	0.909667828806927	0.8575631066251418	0.79754563293724	5342	6698.049339604834	368	5710	0.8524870018853689	Asian Pac Islander	0.1424368933748582	0.06001747368790178	0.03705913056446201
Black	4636	4608	5683	4655	3765	3232	115	152	373	321	320	434	0.024805867126833477	0.03298611111111111	0.06563434805560443	0.06895810955961332	0.0849933598937583	0.1342821782178218	336	0.10396039603960396	0.9343656519443956	0.8699335629488744	0.7959949865495012	0.6891070459051684	0.6063550918579431	2462	4060.3270807146077	291	2753	0.6780241949167009	Black	0.31089295409483164	0.08275195404722524	0.08353042976636862
Hispanic	11319	10939	12217	10020	8313	6508	174	281	839	722	739	684	0.015372382719321495	0.02568790565865253	0.06867479741344029	0.0720558882235529	0.08889690845663419	0.10510141364474493	828	0.1272280270436386	0.9313252025865597	0.8642177378892048	0.7873914527574686	0.7046354979808692	0.6044572369355121	4996	8265.266249981236	702	5698	0.6893909799957062	Hispanic	0.2953645020191308	0.1001782610453571	0.08052242430784176
White	52471	55660	61424	59396	58611	51981	435	605	1637	2227	3408	4020	0.008290293686036097	0.010869565217391304	0.026650820526178693	0.037494107347296114	0.05814608179351999	0.07733594967391931	3409	0.06558165483542064	0.9733491794738213	0.9368543208522273	0.882379912883341	0.8141402243473177	0.756272289466894	44552	58909.999243004495	2515	47067	0.7989645324191573	White	0.1858597756526823	0.057867934880423744	0.04879608663336387
Other	1446	1323	1336	1047	924	603	24	19	67	76	80	102	0.016597510373443983	0.01436130007558579	0.050149700598802395	0.0725883476599809	0.08658008658008658	0.1691542288557214	73	0.12106135986733002	0.9498502994011976	0.8809022356433265	0.8046336438127355	0.6685264602822231	0.5711164171672484	428	749.4093798299314	36	464	0.6191542466486057	Other	0.33147353971777693	0.0974100431149747	0.08312020460358056
Limited English Proficient	4524	4445	4965	3967	2975	1996	71	111	376	294	277	229	0.015694076038903625	0.024971878515185602	0.075730110775428	0.07411141920846988	0.09310924369747899	0.11472945891783567	342	0.1713426853707415	0.924269889224572	0.8557709360024838	0.7760907513730089	0.687050279396847	0.5540728059651991	1425	2571.864174993463	332	1757	0.6831620491795473	Limited English Proficient	0.31294972060315296	0.1329774734316479	0.08458606056246853
Low Income	30551	29985	32464	26531	21629	16327	417	643	1677	1557	1815	1869	0.013649307714968414	0.02144405536101384	0.05165722030556925	0.05868606535750631	0.08391511396735864	0.11447295890243156	2106	0.1289887915722423	0.9483427796944307	0.8926882733439642	0.8177782351489808	0.7241647408454686	0.6186805145195204	12352	19965.070355566004	1408	13760	0.6892036819777041	Low Income	0.27583525915453144	0.10548422632594812	0.07135563325803757
Special Education	9716	9697	10210	9082	7846	5995	94	156	453	525	664	678	0.009674763277068753	0.016087449726719605	0.044368266405484816	0.057806650517507156	0.08462911037471323	0.11309424520433695	1341	0.22368640533778147	0.9556317335945151	0.9003898639471776	0.8241906707709189	0.7309794489556256	0.5466192004979439	3976	7273.80230401357	1025	5001	0.687535870646433	Special Education	0.2690205510443744	0.18436024845768173	0.07002082515920684
Migrant	1851	1888	1870	1556	1280	1109	31	41	150	117	96	94	0.016747703943814155	0.021716101694915255	0.08021390374331551	0.07519280205655526	0.075	0.08476104598737602	152	0.13706041478809738	0.9197860962566845	0.8506248023864839	0.7868279422074976	0.7201355828138956	0.6122926186880707	863	1409.4568081665066	30	893	0.6335774142392203	Migrant	0.27986441718610444	0.10784296412582484	0.07858985382631127
Female	38245	39362	43221	41132	39250	35301	404	563	1477	1614	2140	2497	0.010563472349326709	0.014303135003302677	0.03417320284121145	0.0392395215404065	0.054522292993630574	0.07073454009801422	2227	0.06308603155717968	0.9658267971587886	0.9279282157473746	0.8773354416913395	0.8152775227116145	0.7599299113508424	30577	40236.605433317774	1750	32327	0.8034226459181307	Female	0.18472247728838553	0.05534761136077204	0.04863313698837034
Male	40186	41945	47583	43201	40862	34722	453	658	1922	2157	2880	3357	0.01127258249141492	0.015687209440934557	0.04039257718092596	0.04992939978241245	0.07048113161372424	0.0966822187662001	3067	0.088330165313058	0.9596074228190741	0.91169480017097	0.8474375189685719	0.7655053793689666	0.6906510832259849	28298	40972.93219004586	2313	30611	0.7471029863817452	Male	0.23449462063103343	0.07485429614298167	0.06200711675322177
